40378	76.54
40375	76.01
40374	76.62
40373	77.04
40372	77.15
40371	74.95
40368	76.09
40367	75.44
40366	74.07
40365	71.98
40361	72.14
40360	72.95
40359	75.63
40358	75.94
40357	78.25
40354	78.86
40353	76.51
40352	76.35
40351	77.21
40350	77.82
40347	77.18
40346	76.79
40345	77.67
40344	76.94
40343	75.12
40340	73.78
40339	75.48
40338	74.38
40337	71.99
40336	71.44
40333	71.51
40332	74.61
40331	72.86
40330	72.58
40326	73.97
40325	74.55
40324	71.51
40323	68.75
40322	70.21
40319	70.04
40318	68.01
40317	69.87
40316	69.41
40315	70.08
40312	71.61
40311	74.4
40310	75.65
40309	76.37
40308	76.8
40305	75.11
40304	77.11
40303	79.97
40302	82.74
40301	86.19
40298	86.15
40297	85.17
40296	83.22
40295	82.44
40294	84.2
40291	85.12
40290	83.7
40289	83.68
40288	83.45
40287	81.45
40284	83.24
40283	85.51
40282	85.84
40281	84.05
